49989604,vibe,1
49989604,coursera,1
49989604,sbt,1
49989604,scaladays2012,1
49989604,scala,4
49989604,hn,1
49989604,basho,1
49989604,lambda,1
49989604,riak,3
49989604,ec2,1
49989604,scalalol,1
49989604,skillsmatter,2
49989604,springxd,1
49989604,promises,1
49989604,netty,1
49989604,lifehack,1
49989604,google,2
49989604,typesafestack,1
49989604,scalax,4
49989604,akka,2
49989604,grails,1
49989604,functionalx,1
49989604,nosql,1
49989604,runninglean,1
49989604,novell,1
49989604,opensource,1
49989604,lift,2
49989604,smraf,1
49989604,playframework,1
49989604,springsource,1
49989604,trifork,1
49989604,bitcoin,1
49989604,wotd,1
49989604,clojurex,1
19367943,poptech,1
19367943,qcon,1
19367943,qconlondon,1
19367943,jfokus,1
19367943,jaoo,2
19367943,agileindia2012,1
19367943,outbox,1
19367943,continuousdelivery,1
19367943,witidallas,1
19367943,thoughtworks,3
19367943,ghc10,1
19367943,gotocon,1
15431118,ux,1
15431118,webperf,14
15431118,fluentconf,3
15431118,cdns,1
15431118,generateconf,1
15431118,bigeng,1
15431118,ec15,1
15431118,mobilegeddon,2
15431118,cctr,1
15431118,velocityconf,5
15431118,security,2
15431118,perfmatters,1
15431118,gonorcal,3
15431118,ucoms,1
15431118,http,1
15431118,tls,1
15431118,metrics,1
15431118,https,2
15431118,angularjs,1
15431118,gonarwhals,1
15431118,smashingconf,2
15431118,stem,1
52384313,roots2011,7
52384313,lssc11,1
52384313,qcon,3
52384313,distill,1
52384313,agileindia2012,1
52384313,xpday2010,2
52384313,oredev,4
52384313,scramble,2
52384313,microservices,1
52384313,ndc2012,1
52384313,fwd,3
52384313,booster2013,1
52384313,scna,3
52384313,railsunder,3
52384313,yow14,1
52384313,speakerconf,3
52384313,gotocon,6
13010422,murnaghan,1
13010422,whatmatterstome,25
13010422,ftmedia,1
13010422,libdems,2
13010422,hungry,1
13010422,londonmarathon,1
13010422,adogslife,1
13010422,uk,1
13010422,roadsafety,1
13010422,nepalearthquake,1
13010422,minimumwage,1
13010422,milibrand,1
13010422,ge2015,11
13010422,agree,2
13010422,whyvote,11
13010422,edballsday,6
13010422,generalelection,2
13010422,abs,1
13010422,cafc,1
13010422,disagree,1
13010422,numeracy,1
13010422,freddiegray,1
13010422,baltimoreriots,1
13010422,breeding,1
13010422,kccampaigns,1
13010422,bbceverest,1
19534873,snddc,1
19534873,whatsworking,1
19534873,gofossilfree,1
19534873,harvardheatweek,1
19534873,divest,1
19534873,attacksonpress,1
19534873,climatechange,1
19534873,guardianlive,1
19534873,keepitintheground,14
19730459,rtsrona,1
19730459,netneutrality,1
19730459,indyref,1
19730459,futureofjournalism,1
19730459,adnews,1
19730459,sustainability,1
19730459,bma14,3
19730459,newguardianapp,1
19730459,f8,2
19730459,pulitzer,2
19730459,dme15,2
19730459,guardian100m,1
19730459,perfmatters,1
19730459,risjdigital2014,1
19730459,mediaweekawards,2
19730459,pulitzers,1
14320109,mongodbworld,1
14320109,customersfirst,1
14320109,nosqlnow,1
14320109,retweeting,1
14320109,fivewordtechhorrors,1
14320109,fivewordlifehorrors,1
14320109,hadoop,1
14320109,bold,1
14320109,producttank,1
14320109,mongodb,5
14320109,nosql,1
14734811,coursera,2
14734811,scaladays,1
14734811,reactive,1
14734811,scala,1
14734811,cou,1
14734811,moocfi,1
14734811,scalaio,1
14734811,akka,1
14734811,code2013,1
82243,luton,1
82243,girlsinict,1
82243,bbcdebate,20
82243,charitygiving,1
82243,owntheweekend,1
82243,ge2015,1
82243,climate,1
82243,ukip,1
82243,whyvote,1
82243,leadersdebate,3
82243,pmlive,1
82243,gogglebox,1
82243,youtalktheylisten,1
116177839,buildqualityin,1
116177839,scalesummit,1
116177839,qconlondon,7
116177839,holbornfire,1
116177839,discoveryprotocols,1
15937974,bbcr4today,1
15937974,leadersdebates,1
15937974,pllfinale,2
15937974,hignfy,1
15937974,tinkerbellneverbeast,1
15937974,otherspace,1
15937974,bgt,2
15937974,historyofideas,1
15937974,aprilfools,1
15937974,mondaymotivation,1
15937974,brucejennerinterview,1
15937974,hermes,1
15937974,hhldn,1
15937974,tesco,1
15937974,witw,1
15937974,r4today,1
15937974,coachella2015,1
15937974,ifpugscouldtalk,1
15937974,myevilplanworked,1
15937974,ukipslogans,1
15937974,pacman,1
15937974,pllchat,1
15937974,bgt2015,2
15937974,leadersdebate,4
15937974,milifandom,1
15937974,gothictruth,1
15937974,plltheory,1
15937974,scotdebates,1
26975453,meetupmaterialdump,1
26975453,sofrench,1
26975453,ftmedia,1
26975453,seriously,1
26975453,artificialintelligence,1
26975453,ldnsass,1
26975453,unicodeart,1
26975453,fthackday,1
26975453,blackandblue,1
26975453,responsive,1
26975453,design,1
26975453,machinelearning,1
26975453,dressgate,1
19324013,blizzardgate,1
19324013,boycottindiana,1
19324013,scala,4
19324013,scalatra,4
19324013,akka,1
19324013,firstplacechicagocubs,1
19324013,nhlblackhawks,1
19324013,cats,1
19324013,defegate,1
19324013,dosacero,1
19324013,cheatriots,1
19324013,deflategate,1
19324013,falsebravado,1
19324013,pacersprincipality,1
14360971,linkswelike,1
14360971,scotmegagame,1
14360971,tv,1
14360971,burnistoun,1
14360971,alanturing,1
14360971,london,1
14360971,telegraphletter,1
14360971,ukip,1
14360971,scientology,1
14360971,iot,1
14360971,scotland,1
14360971,bsacconf,1
14360971,technews,1
14360971,registertovote,2
14360971,uksnow,1
14360971,newsbeat,1
14360971,newsnight,1
14360971,gwot,1
14360971,comedy,1
14360971,bliss,1
14360971,ge2015,1
14360971,strongheadlinegame,1
14360971,bringbackthenhs,1
14360971,qatar,1
14360971,nhs,1
14360971,worstcrisissincetheabdication,1
14360971,goingclear,1
14360971,homeopathy,1
14360971,homesforbritain,1
14724529,eclipse2015,1
14724529,firstworldsuccess,1
14724529,wddty,1
14724529,coachtoleeds,1
14724529,boats,1
14724529,firstworldproblems,2
38387473,jvm,1
38387473,ccc,1
38387473,thoughtworks,1
38387473,linux,1
38387473,gotocph,3
38387473,aws,1
38387473,twhacienda,1
38387473,gotoaar,3
38387473,nsa,1
38387473,techradar,1
18520129,ss48,4
18520129,thoughtworks,1
18520129,progress2013,6
18520129,fireballsinthesky,1
18520129,xpday,2
18520129,melbourne,1
18520129,javascript,1
99404976,tbt,1
99404976,throwbackthursday,2
99404976,bte,1
99404976,cometonottinghamguys,1
99404976,cantwaitfornewcd,1
99404976,musicmonday,1
99404976,27years,1
99404976,saywhatyouwant,3
99404976,rheostatics,1
99404976,100sof,1
99404976,thebarenakedladiesaretripleplatinumareyou,1
99404976,bnl,3
99404976,cmworld,2
99404976,mydayiscomplete,1
99404976,epic,1
99404976,rpsm,1
99404976,bnluk,1
99404976,edrobertson,1
99404976,tsyo40,1
99404976,crescendo2015,1
99404976,uktour,1
99404976,lsoe,1
99404976,genius,1
99404976,awesome,1
99404976,thisiscle,1
99404976,silverball,16
99404976,fanforever,1
50706020,bigdataanalyticsforcybersecurity,1
50706020,lucenesolrrev,3
50706020,gids,2
50706020,bigdata,1
50706020,textbythebay,1
50706020,wordpress,1
50706020,apachemahout,1
50706020,lucene,4
50706020,uptoearly,1
50706020,training,1
50706020,syr,1
50706020,analytics,1
50706020,apple,1
50706020,solr,32
50706020,cascading,1
50706020,geecon,1
50706020,hadoop,2
50706020,goodread,1
50706020,magento,1
50706020,cascalog,1
50706020,innovation,1
50706020,hamburg,1
50706020,bangalore,1
50706020,explore,1
50706020,tomee,1
50706020,bbuzz,2
50706020,openejb,1
50706020,analyticsforward,1
50706020,impressive,1
50706020,javascript,1
50706020,apachecon,1
50706020,firstworldtwitterproblems,1
50706020,rdf,1
50706020,hadoopsummit,2
8609252,london,1
8609252,comics,1
8609252,flowcon,2
8609252,jiveworld,14
8609252,apple,1
8609252,thoughtworks,2
8609252,gchq,1
8609252,nopantsfest,1
8609252,boxworks,1
8609252,hhldn,2
8609252,bughunt,1
8609252,business,1
8609252,feedly,4
8609252,standingdesks,1
8609252,boxworks2014,3
8609252,technology,1
8609252,streetart,1
8609252,continuousdelivery,1
8609252,hanuta,1
8609252,twlondon,2
8609252,gocd,1
8609252,hermajesty,1
8609252,oktane14,1
8609252,oktane13,1
8609252,thoughtexperiment,1
9594362,velocityconf,2
9594362,ux,1
9594362,webperf,3
9594362,perfmatters,1
9594362,urgh,1
9594362,http2,1
9594362,showingmyage,1
9594362,perf,1
52980288,getinspired,1
52980288,thedish,1
52980288,asylumseekers,1
52980288,bbccricket,1
52980288,germanyvsbrazil,1
52980288,ausvind,2
52980288,engvind,1
52980288,onthisday,1
52980288,foxnewsfacts,1
52980288,fenderuniversity,2
52980288,genius,1
52980288,biglebowski,1
52980288,designerproblems,1
52980288,cwc15,2
52980288,hollywoodcostume,1
52980288,engvnz,1
52980288,melbourne,1
52980288,aus,1
52980288,photography,1
52980288,cuba,1
6453512,wcldn,1
6453512,adv,1
6453512,yoastcon,9
6453512,swca,1
6453512,legoswcvii,1
6453512,goread,1
6453512,seo,1
6453512,swcvii,1
26039521,vintagelaptop,1
26039521,scala,1
26039521,ddd,1
26039521,mongouk,1
26039521,cq5,1
26039521,android,1
26039521,iamonatrain,1
26039521,lsug,1
26039521,twitterart,1
26039521,parleys,1
26039521,bugdroid,1
26039521,dddesign,1
26039521,devoxx,2
26039521,drunk,1
26039521,osgi,1
26039521,javaone11,1
26039521,dddx,1
26039521,smraf,1
26039521,hsbfc,2
26039521,aws,1
26039521,whoisdriving,1
26039521,fb,1
44911552,donfrancisco,1
44911552,happy,1
44911552,jpd15,1
44911552,venicebeach,1
44911552,jpd14,1
44911552,jpd2015,1
44911552,venezuela,1
44911552,venice,1
44911552,nooneisgonecatchusnow,1
44911552,smashingconf,1
44911552,happyfamily,3
44911552,jimspeaks,1
44911552,ifj15,4
44911552,shrek,1
44911552,periodismodatos,1
44911552,selfy,1
44911552,digitalwomenleader,1
44911552,stanfordnbgi,1
44911552,congrats,1
44911552,ijf15,9
44911552,fiona,1
44911552,digitalwomenleaders,3
44911552,isoj,1
44911552,radicaldata,3
44911552,southbeachsunrise,1
44911552,urbino,1
44911552,crusty,1
788835,ifttt,1
788835,crowdsourcing,1
788835,scalawags,1
788835,scala,1
788835,sharksonnyquil,1
788835,muse,1
788835,abine,1
788835,chase,1
788835,gitter,1
788835,shapeless,1
788835,javaposse,1
35720019,snddc,1
35720019,foi,1
35720019,bbcdebate,13
35720019,ge2015,1
35720019,battlegroundbritain,1
35720019,challengersdebate,1
35720019,hsbcfiles,1
35720019,keepitintheground,1
560458773,love,1
560458773,sigh,1
560458773,facepalm,1
560458773,friendlycanadian,1
560458773,sorrycoach,1
560458773,w00t,1
560458773,scalax,1
560458773,smallvictories,1
560458773,babyfarts,1
560458773,lifewithbaby,8
560458773,poorbaby,1
560458773,sixmonthsold,1
560458773,hestartedit,1
560458773,poorme,1
560458773,goingbald,1
560458773,firsttimegrandparents,1
560458773,commonsense,1
560458773,whoknew,1
14770578,jessie,1
14770578,elasticbeanstalk,1
14770578,antivirusisthevirus,1
14770578,linuxfestnw,1
14770578,debian,1
14770578,robotics,1
14770578,aws,1
14770578,startupbus,1
14770578,build2015,1
38474558,apidays,1
38474558,scala,1
38474558,hypermedia,2
38474558,apistrat,3
38474558,newsthatisnotnews,1
38474558,media,1
38474558,javascript,1
38474558,microservices,1
38474558,journalism,1
38474558,apisberlin,8
38474558,hypermediaapis,1
38474558,api,5
38474558,berlin,1
38474558,programming,1
38474558,snowden,1
7011602,bugsymalone,1
7011602,tahjmiles,1
7011602,london,1
7011602,cpfc,2
7011602,armageddonsolution,1
7011602,thfc,1
7011602,foxnewfacts,1
7011602,foxnewsfacts,4
7011602,engchat,1
7011602,wolfhall,2
7011602,clarkson,1
7011602,socceroos,1
7011602,herb,1
7011602,snowden,3
7011602,snddc,1
7011602,rtb,1
7011602,africa,1
7011602,murderedbymyboyfriend,2
7011602,thisbelongstoyou,1
7011602,lfc,1
7011602,k12media,1
7011602,ge2015,1
7011602,proudagent,1
7011602,theeichmannshow,2
7011602,ouzo,1
7011602,allofthisbelongstoyou,1
7011602,leadersdebate,7
7011602,snp,1
7011602,greeceelections,1
7011602,paxman,1
12089792,lastfm,1
12089792,drwho,1
12089792,opendata,1
12089792,parliament,1
12089792,scottish,1
12089792,gin,1
12089792,trainobservation,1
12089792,jobcentre,1
12089792,doctorwho,1
12089792,humanrights,1
12089792,worldbookday,1
12089792,mm,1
12089792,batshitbonkers,1
12089792,ge2015,1
12089792,worldginday,1
12089792,ginstagram,1
12089792,bringbackthenhs,1
12089792,good15,1
12089792,istandformercy,1
12089792,ginqueen,1
12089792,nhs,1
12089792,jsa,1
12089792,dwp,1
12089792,sanctions,2
14552480,5yearsclean,1
14552480,london,1
14552480,agileee,1
14552480,agilemanc,1
14552480,onagile,1
14552480,prodmgmt,1
14552480,leanux15,1
14552480,llkd15,40
14552480,kanban,1
14552480,leanstartup,1
14552480,doforecasts,1
14552480,agile,1
14552480,noestimates,4
14552480,agcym15,1
9580822,drinksocially,1
9580822,tpp,1
9580822,zfs,1
9580822,nationalbeerday,1
9580822,likekindergarten,1
9580822,ikbengeenracistmaar,1
9580822,notwhatpeoplelearned,1
9580822,craftconf,8
14782825,twitterversary,1
14782825,theguardian,1
14782825,blackmass,1
14782825,southkensington,1
14782825,digitalnomads,1
14782825,worldaidsday,1
14782825,britishairways,1
14782825,hotel,1
14782825,kewgardens,1
14782825,kensington,1
14782825,towerpoppies,1
14782825,guardian,1
14782825,ripdickieattenborough,1
14782825,purplebeach2014,1
14782825,quiz,1
14782825,commonwealthgames,2
14782825,estoniareunion,1
14782825,newsnight,1
14782825,ibiza2014,1
14782825,smr7,1
14782825,endaids,1
14782825,ibizarocks2014,1
14782825,burtbacarach,1
14782825,londra,1
14782825,summer2014,1
14782825,mfp,1
14782825,glastonbury,1
14782825,digitalagencygoodbye,1
14589270,the100dayproject,1
14589270,art,1
14589270,madeinrdg,1
14589270,ux,1
14589270,berks,1
14589270,scienceslam,1
14589270,womenintech,1
14589270,sculpture,1
14589270,readinghalf,1
14589270,blog,1
14589270,stretching,2
14589270,supercomiccon,1
14589270,art4all,2
14589270,tedx,1
14589270,mcrwomenbike,1
14589270,rdg,1
14589270,bacphoenix,1
14589270,crosshatching,1
14589270,artforall,4
14589270,sketchbookskool,2
14589270,rdgartsweek,1
14589270,rdguk,22
301423717,chimehack,1
301423717,london,1
301423717,leanin,1
301423717,gdnactivate,1
301423717,fivewordtechhorrors,1
301423717,appsworld,1
301423717,twlovesada,1
301423717,siliconroundabout,1
301423717,adalovelace,1
301423717,nativesummit,5
301423717,p2mag,1
301423717,thoughtworks,6
301423717,haiyan,1
301423717,6nations2015,1
301423717,futureoffun,3
301423717,fowa,20
301423717,ald13,2
301423717,selfieesteem,1
301423717,twlondon,3
301423717,fullfrontalconf,9
301423717,sideviewconf,6
301423717,glastonbury,1
301423717,leanenterprise,1
301423717,servicedesign,1
301423717,uknorth,1
301423717,ffconf,1
16203105,inthedetail,1
16203105,f1,1
16203105,funwithlegacycode,1
16203105,awssummit,1
16203105,cybermonday,1
16203105,fail,1
16203105,thg,1
16203105,pythagorasday,1
16203105,aftercrowparty,1
16203105,wherehasallmystuffgone,1
16203105,moultoncrowfair,1
16203105,nerfgames,1
16203105,disabled,1
16203105,geekweek,1
16203105,thgdev,1
257665735,digital,2
257665735,ppc,1
257665735,indyref,1
257665735,ppcjobs,1
257665735,mwl2015,1
257665735,gotcha,1
257665735,seojobs,1
257665735,jobs,2
257665735,londonjobs,1
257665735,mobilegeddon,1
257665735,aprilfools,1
257665735,not,1
257665735,ringroad40,1
257665735,xfactor,1
257665735,deadlineday,1
257665735,eusearchawards,1
257665735,seo,2
257665735,dayone,1
257665735,roast,2
3930521,scaladays,1
3930521,7daysofλ,1
3930521,scala,4
3930521,baltimore,3
3930521,rsac2015,1
3930521,clojure,2
3930521,liftng,1
3930521,clojurewest,1
3930521,pixielang,1
3930521,clojurescript,1
3930521,soexcite,1
3930521,nepalearthquake,1
3930521,baltimoreriots,1
3930521,baltimoreuprising,2
3930521,freddiegray,1
3930521,om,2
15466820,mobsterworld,8
15026506,studenthack,1
15026506,scaladays,1
15026506,dispatch,2
15026506,sbt,2
15026506,scaladays2012,1
15026506,scala,7
15026506,specs2,1
15026506,jquery,1
15026506,redis,2
15026506,salat,1
15026506,riak,2
15026506,ec2,1
15026506,xml,1
15026506,scalalol,3
15026506,zeebox,1
15026506,scalecamp,2
15026506,mongodb,1
15026506,readtimeconfeu,1
15026506,slick,2
15026506,kestrel,1
15026506,storm,1
15026506,scalaz,1
15026506,polyglot,1
15026506,scalax,6
15026506,akka,4
15026506,onaboat,1
15026506,realtimeconfeu,1
15026506,realtimeconf,2
15026506,zeromq,1
15026506,lift,5
10984712,devopsdays,1
10984712,livinginthefuture,1
10984712,clojure,1
10984712,conj,1
10984712,testing,1
10984712,tabletopday,1
10984712,bingewatching,1
10984712,clojure_conj,3
10984712,reallifethunderbirds,1
10984712,twtl,1
10984712,wewut,1
10984712,because,1
14466413,keynote,1
14466413,fosdem,1
14466413,scala,2
14466413,clojure,2
14466413,erlangfactory,2
14466413,erlang,1
14466413,chefconf,3
14466413,collectd,1
14466413,ruby,1
14466413,hthhand,1
14466413,smartos,1
14466413,justsaying,1
14466413,smci,1
14466413,winterhasarrived,1
14466413,datadog,1
14466413,wno,2
14466413,openbsd,2
14466413,failedpolyglot,1
14466413,greatadvice,1
17130679,pfw,1
17130679,the100dayproject,1
17130679,sculptures,1
17130679,thepool,1
17130679,dogsofalbion,1
17130679,ux,2
17130679,switzerland,1
17130679,germany,1
17130679,antarctica,3
17130679,dogsofinstagram,1
17130679,canon,1
17130679,adventure,1
17130679,whalewithdrawal,1
17130679,iceberg,1
17130679,france,1
17130679,austria,1
17130679,travel,1
17130679,lfw,1
17130679,landscape,1
17130679,italy,1
17130679,puppyruby,1
28136479,naturally,1
28136479,newsnight,1
28136479,swfc,1
28136479,ordvitschans,1
28136479,heypynchon,1
28136479,hackcyprus13,1
18273442,haskell,1
18273442,glf,1
18273442,scala,1
18273442,scalax,3
18273442,eclipse2015,1
18273442,devoxx,1
18273442,feministhackerbarbie,3
18273442,reactive,1
18273442,humor,1
18273442,codemesh,3
18273442,fsharp,1
18273442,customerservicefail,1
18273442,welovethenhs,1
18273442,corruption,1
18273442,easyjet,1
17863888,dotnet,1
17863888,sbt,1
17863888,jmh,2
17863888,scala,9
17863888,llvm,1
17863888,microsoft,1
17863888,awssummit,1
17863888,lambdajam,1
17863888,conduit,1
17863888,cloudfirst,1
17863888,perconalive,1
17863888,hoogle,1
17863888,zing,1
17863888,apache,1
17863888,spark,2
17863888,idris,1
17863888,mysql,1
17863888,compiler,1
17863888,slick,1
17863888,s3,1
17863888,jvm,2
17863888,haskell,3
17863888,nginx,1
17863888,jvmls,1
17863888,akka,2
17863888,shapeless,4
17863888,performance,2
17863888,kafka,1
17863888,opensource,1
17863888,aws,4
14164249,remember,1
14164249,futurefest,1
14164249,internationalwomensday,1
14164249,sminfoage,1
14164249,dimblebylecture,3
14164249,30years,1
14164249,rip,1
14164249,history,1
14164249,rotsadventure,1
389027570,mozfest,1
389027570,acta,1
389027570,chi2014,1
389027570,wikipediablackout,1
389027570,guardianbond,1
389027570,nicar15,5
389027570,dropthebill,1
389027570,nicar2015,1
389027570,oscars,1
389027570,dontbuythesunanyday,1
389027570,gaza,1
389027570,ddhd,1
389027570,arduino,1
389027570,flappyarms,1
389027570,rights,1
389027570,nhs,1
389027570,teaonthetrain,1
389027570,yrs2013,2
91934904,tbt,1
91934904,bitmoji,1
91934904,iot,1
91934904,oscon,1
91934904,docker,1
91934904,totalbadass,1
91934904,qa,1
91934904,scotlandrun,1
91934904,mongodbworld,10
91934904,brooklyn,1
91934904,runkeeper,1
91934904,api,1
91934904,mongodb,13
91934904,springtime,1
91934904,unitednychalf,3
91934904,atx,1
91934904,ai,1
91934904,ipo,1
91934904,byebyesnow,1
91934904,nosql,1
91934904,womenruntheworld,1
91934904,winner,1
91934904,nyrr,1
91934904,crazy,1
91934904,quackny,1
91934904,job,2
91934904,aws,1
22037651,phillyete,6
22037651,coffeescript,1
22037651,cbc,1
22037651,scala,10
22037651,nescala,6
22037651,olympics,1
22037651,ferguson,1
22037651,nbc,1
22037651,git,1
22037651,laptop_drool,1
22037651,ups,2
22037651,moreeffingsnow,1
22037651,nerd,1
22037651,scalathon,2
22037651,nevergrowup,1
22037651,jennyasks,1
67013,yow2014,2
67013,applewatch,1
67013,clojure_conj,1
67013,gdcr14,1
67013,buildingmicroservices,1
67013,sydneysiege,1
14830884,containercamp,1
14830884,itforumuib,1
14830884,winning,1
14830884,puppetcamp,1
14830884,monitoringlove,1
14830884,piedpiper,1
14830884,continuousdelivery,1
14830884,ansible,1
14830884,docker,4
14830884,cloud,1
14830884,mesos,1
14830884,oio15,8
14830884,ohtheirony,1
14830884,startup,1
14830884,devops,5
14830884,infosec,1
14830884,ha,1
14830884,siliconhbo,1
14830884,aws,1
14830884,programming,1
14830884,sysadmin,1
275506593,blizzardof2015,2
275506593,womensafl,1
275506593,shift2015,1
275506593,hyperlocal,1
275506593,yourkentishtowner,1
275506593,globaldev,1
275506593,ugc,28
275506593,eclipse2015,2
275506593,amazing,1
275506593,showusyourboston,2
275506593,blizzard2015,1
275506593,fall,1
275506593,techjobs,1
275506593,n0tice,5
275506593,adviceforyoungjournalists,1
275506593,armisticeday,1
275506593,dogs,2
275506593,magnacarta,1
275506593,nepalearthquake,1
275506593,news,1
275506593,art,1
275506593,jesuischarlie,3
275506593,ww1centenary,1
275506593,eclipse,1
275506593,quality,2
275506593,juno2015,1
275506593,foliage,1
275506593,toweroflondonpoppies,1
275506593,traffictroubles,1
275506593,election2015,1
275506593,parliament2015,7
275506593,snow,2
275506593,2015bepartofhistory,1
275506593,contentmarketing,1
275506593,bullying,1
36621283,windowsphone,1
36621283,canvas,1
36621283,chrombooks,1
36621283,gndopenweekend,1
36621283,scalecamp,3
36621283,azure,1
36621283,sql,1
36621283,wp7,1
4558,conceivedonacasper,1
4558,centuryeagle,1
4558,celtics,1
4558,weirdbaseball,3
2276851,indyref,2
2276851,winter,1
2276851,rules,1
2276851,analytics,1
2276851,hammertime,1
2276851,uksnow,2
2276851,ebola,2
2276851,indydebate,1
2276851,vienna,1
2276851,afcwimbledon,1
2276851,daytimetv,1
2276851,facup,1
2276851,cometlanding,1
2276851,upsaletactic,1
2276851,ct,1
2276851,welldeserved,1
2276851,peshawarattack,1
2276851,afcw,1
2276851,decisionmgt,1
2276851,imacelebrity,1
2276851,iamwimbledon,1
2276851,inanetv,1
2276851,tvcatchup,3
2276851,agile2014,1
2276851,bitcoin,1
2276851,customer,1
147912967,burnsnight,1
147912967,chelsea,1
147912967,bercow,1
147912967,internationalwomensday,1
147912967,baltimore,2
147912967,innocentface,1
147912967,poldark,1
147912967,applewatch,1
147912967,ge2015,1
147912967,applewatchevent,1
147912967,keepitintheground,6
147912967,iwd2015,1
147912967,election2015,1
147912967,penguinawarenessday,1
147912967,watchmedate,3
147912967,freegaza,1
147912967,hugitout,1
1497,ripfreddiegray,1
1497,dvnlln,1
1497,baltimore,1
1497,baltimoreprotest,1
1497,baltimoreriots,1
1497,freddiegray,3
34722763,jvm,1
34722763,sbt,1
34722763,scala,27
34722763,clojure,2
34722763,portugal,1
34722763,golang,2
34722763,scalatra,1
34722763,liftweb,1
34722763,erlang,1
34722763,akka,4
34722763,javascript,1
34722763,nice,1
34722763,redis,1
34722763,ruby,1
34722763,java,1
34722763,zomg,1
34722763,leanstartup,1
34722763,lift,2
34722763,playframework,2
34722763,unlocklsm,1
34722763,startmaking,1
34722763,scalaquery,1
14724354,calamaro,1
14724354,pecado,1
14724354,indyref,1
14724354,ecb,1
14724354,charliehebdo,1
14724354,ddos,1
14724354,techonomy14,1
14724354,awssummit,2
14724354,nbawards,1
14724354,greece,1
14724354,donostia,1
14724354,grecia,1
14724354,nationalbookawards,1
14724354,varoufakis,1
14724354,apps,1
14724354,syriza,1
14724354,oracleday,5
14724354,thisissparta,1
14724354,onlinemega,1
14724354,github,1
14724354,oracle,1
14724354,devopsinstitute,1
14724354,mobile,1
14724354,wtf,1
14724354,ge2015,1
14724354,vouli,2
14724354,κυριολεκτικά,1
14724354,chefconf,1
14724354,memes,1
14724354,larryellison,1
14724354,yosemite,1
14724354,futurejobads,1
14724354,greatexpectations,1
14724354,opensource,1
14724354,ekloges2015,2
14724354,greciadiceno,1
12772,periscope,3
12772,jquk,1
12772,frontend,1
162283,phillyete,1
162283,github,1
162283,scaladays,6
162283,jaxawards,1
162283,scala,6
162283,africanlivesmatter,2
162283,notcomplaining,1
162283,munich,1
162283,community,1
162283,akka,1
162283,javascript,1
162283,shapeless,1
162283,jaxcon,2
162283,scalarconf,1
162283,reactive,1
162283,elasticsearch,1
162283,spark,1
162283,playframework,1
40212366,leadersdebate,10
40212366,bbcpapers,1
40212366,bbcdebate,14
40212366,libdem,1
40212366,ge2015,3
40212366,parklife,1
40212366,tomorrowspaperstoday,1
40212366,challengersdebate,2
40212366,coalitionofchaos,1
385454866,eclipse2015,1
385454866,scalesummit,1
385454866,refork,1
385454866,git,1
385454866,nem2015,1
385454866,feminism,1
385454866,attention,1
385454866,guardianlive,4
385454866,peo,1
385454866,bfgrepocleaner,1
385454866,gitmerge,5
5047741,rustlang,9
5047741,craft2015,1
5047741,vdt15,1
5047741,scala,3
5047741,nodejs,1
5047741,privacymatters,1
5047741,java,1
5047741,apache,1
5047741,hackweek,1
5047741,jboss,1
5047741,funemployed,1
5047741,websocket,1
5047741,typescript,1
5047741,craftconf,3
5047741,netty,1
5047741,phillyete,1
5047741,python,1
5047741,apachekafka,1
5047741,rubyconf_au,1
5047741,reactjs,1
5047741,jaxcon,1
5047741,qconsp,1
5047741,kafka,1
5047741,swiftlang,1
5047741,playframework,2
5047741,aws,1
5047741,rxjava,1
5047741,themorningpaper,1
5047741,byteman,1
18808047,endmhl,1
18808047,copyright,2
18808047,auspol,6
18808047,bikeplurals,1
18808047,auspoi,1
18808047,passportrevoked,1
18808047,datarention,1
18808047,dataretention,8
18808047,packrat,1
18808047,springst,1
18808047,odetothenews,1
18808047,livevents,7
18808047,myozbituary,1
18808047,cryptoparty,2
18808047,boycottqantas,1
18808047,goingtoneedabiggerboat,1
18808047,qantas,1
18808047,grantshapps,1
18808047,melbourne,2
292969602,kingsway,1
292969602,new,1
292969602,famous,1
292969602,london,2
292969602,davidlynch,1
292969602,cookie,1
292969602,yorkshire,1
292969602,taxi,2
292969602,wordsonthestreet,1
16076032,personalsecurity,1
16076032,voajuventude,1
16076032,nãoaredução,1
16076032,encrypt,1
16076032,freethepress,1
16076032,freddiegray,2
15643922,concrete,1
15643922,verytired,1
15643922,joy,1
15643922,nhs66,1
15643922,travellingdiary,1
15643922,wfh,2
15643922,lovethenhs,1
15643922,bedroomtidyingpanic,1
15643922,brocklop,1
15643922,pyjamabottoms,1
18520292,ducttape,1
18520292,rdg,1
18520292,futureheads,1
18520292,eurovision,4
18520292,sentientzombiespacepigs,1
18520292,fivewordtechhorrors,1
18520292,fyrmacedonia,1
18520292,derivative,1
18520292,gotsomecatchinguptodo,1
16472825,minecraft,1
16472825,haskell,2
16472825,oracle,1
16472825,rustlang,1
16472825,london,1
16472825,d,1
16472825,clojure,1
16472825,classicmovie,1
16472825,coinscrum,3
16472825,longday,1
16472825,reverb2014,1
16472825,emacs,1
16472825,highperformingteam,1
16472825,wargames,1
16472825,fail,1
16472825,daylightsavingtime,1
16472825,codemesh,4
16472825,tfl,2
16472825,fivewordtechhorror,1
16472825,weaksignals,1
16472825,stackoverflow,3
128961962,unconference,1
128961962,london,1
128961962,twitterjoketrial,1
128961962,opendata,1
